0.125,4,0,NaN,0.519
0.125,8,0,NaN,0.519
0.125,16,0,NaN,0.519
0.125,32,0,NaN,0.519
0.125,64,0,NaN,0.519
0.25,4,0,NaN,0.519
0.25,8,0,NaN,0.519
0.25,16,0,NaN,0.519
0.25,32,0,NaN,0.519
0.25,64,0,NaN,0.519
0.5,4,0,NaN,0.519
0.5,8,0,NaN,0.519
0.5,16,0,NaN,0.519
0.5,32,0,NaN,0.519
0.5,64,0,NaN,0.519
1,4,0,NaN,0.519
1,8,0,NaN,0.519
1,16,0,NaN,0.519
1,32,0,NaN,0.519
1,64,0,NaN,0.519
2,4,0,NaN,0.519
2,8,0,NaN,0.519
2,16,0,NaN,0.519
2,32,0,NaN,0.519
2,64,0,NaN,0.519
4,4,0,NaN,0.519
4,8,0,NaN,0.519
4,16,0,NaN,0.519
4,32,0,NaN,0.519
4,64,0,NaN,0.519
8,4,0,NaN,0.519
8,8,0,NaN,0.519
8,16,0,NaN,0.519
8,32,0,NaN,0.519
8,64,0,NaN,0.519
